condition	vocab_id	code	description
macula_degen	Read2_5digit	F4251	Dry senile macular degeneration
macula_degen	Read2_5digit	F4252	Wet senile macular degeneration
macula_degen	Read2_5digit	F4257	Drusen
macula_degen	Read2_5digit	F425z	Degeneration of macula or posterior pole NOS
macula_degen	CTV3_5digit	X75mo	Retinal drusen
macula_degen	CTV3_5digit	F4242	Retinal pigment epithelium serous detachment
macula_degen	CTV3_5digit	F4243	Retinal pigment epithelium haemorrhagic detachment
macula_degen	CTV3_5digit	X00eG	Retinal pigment epithelial detachment
macula_degen	CTV3_5digit	XE15x	Degeneration of macula and posterior pole
macula_degen	CTV3_5digit	XE18j	Senile macular degeneration
macula_degen	CTV3_5digit	F4250	Unspecified senile macular degeneration
macula_degen	CTV3_5digit	F4251	Dry senile macular degeneration
macula_degen	CTV3_5digit	F4252	Wet senile macular degeneration
macula_degen	CTV3_5digit	F4257	Drusen
macula_degen	CTV3_5digit	F425z	Degeneration of macula or posterior pole NOS
migraine	ICD10	G43	Migraine
migraine	Read2	1474.00	H/O: migraine
migraine	Read2	1474000	H/O migraine with aura
migraine	Read2	8B6N.00	Migraine prophylaxis
migraine	Read2	F26..00	Migraine
migraine	Read2	F260.00	Classical migraine
migraine	Read2	F260.11	Migraine with aura
migraine	Read2	F261.00	Common migraine
migraine	Read2	F261.11	Migraine without aura
migraine	Read2	F261000	Atypical migraine
migraine	Read2	F261z00	Common migraine NOS
migraine	Read2	F262.00	Migraine variants
migraine	Read2	F262200	Abdominal migraine
migraine	Read2	F262300	Basilar migraine
migraine	Read2	F262400	Ophthalmic migraine
migraine	Read2	F262800	Migraine induced by oestrogen contraceptive
migraine	Read2	F262z00	Migraine variant NOS
migraine	Read2	F26y.00	Other forms of migraine
migraine	Read2	F26y000	Hemiplegic migraine
migraine	Read2	F26y100	Ophthalmoplegic migraine
migraine	Read2	F26y111	Moebius' ophthalmoplegic migraine
migraine	Read2	F26y200	Status migrainosus
migraine	Read2	F26y300	Complicated migraine
migraine	Read2	F26yz00	Other forms of migraine NOS
migraine	Read2	F26z.00	Migraine NOS
migraine	Read2	Fyu5300	[X]Other migraine
migraine	Read2	K584.11	Migraine - menstrual
migraine	CTV3	1474.Ya04R	H/O: migraine
migraine	CTV3	XaXkvYauUp	H/O migraine with aura
migraine	CTV3	XaJLOYamL6	Migraine prophylaxis
migraine	CTV3	F26..Y00Q4	Migraine
migraine	CTV3	F260.Y00QF	Classical migraine
migraine	CTV3	X007JY00QH	Migraine with typical aura
migraine	CTV3	F260.Y00QE	Migraine with aura
migraine	CTV3	F261.Y00QC	Common migraine
migraine	CTV3	F261.Y00QB	Migraine without aura
migraine	CTV3	F2610Y00QA	Atypical migraine
migraine	CTV3	F261zY00QD	Common migraine NOS
migraine	CTV3	F262.Y00Q8	Migraine variants
migraine	CTV3	F2622Y00QV	Abdominal migraine
migraine	CTV3	F2623Y00QM	Basilar migraine
migraine	CTV3	F2624Y00QG	Ophthalmic migraine
migraine	CTV3	XaXkrYauUn	Migraine induced by oestrogen contraceptive
migraine	CTV3	F262zY00Q9	Migraine variant NOS
migraine	CTV3	F26y.Y00Q6	Other forms of migraine
migraine	CTV3	F26y0Y00QJ	Hemiplegic migraine
migraine	CTV3	F26y1Y00QQ	Ophthalmoplegic migraine
migraine	CTV3	X007RY00QW	Status migrainosus
migraine	CTV3	F26y3YMAhW	Complicated migraine
migraine	CTV3	F26yzY00Q7	Other forms of migraine NOS
migraine	CTV3	F26z.Y00Q5	Migraine NOS
migraine	CTV3	Fyu53YMADT	[X]Other migraine
migraine	CTV3	Xa07HYa15V	Migraine - menstrual
migraine	medcodeid	7595017	Migraine with aura
migraine	medcodeid	82623012	Ophthalmoplegic migraine
migraine	medcodeid	93294013	Migraine without aura
migraine	medcodeid	98501012	Hemiplegic migraine
migraine	medcodeid	158460019	Ophthalmic migraine
migraine	medcodeid	251645017	H/O: migraine
migraine	medcodeid	2159945013	Migraine prophylaxis
migraine	medcodeid	1746951000000114	Migraine induced by oestrogen contraceptive
migraine	medcodeid	7596016	Classical migraine
migraine	medcodeid	297355013	Other forms of migraine NOS
migraine	medcodeid	299338017	[X]Other migraine
migraine	medcodeid	221281000000113	Migraine - menstrual
migraine	medcodeid	1747081000000119	H/O migraine with aura
migraine	medcodeid	297351016	Migraine variant NOS
migraine	medcodeid	297356014	Migraine NOS
migraine	medcodeid	297337016	Migraine variants
migraine	medcodeid	126030010	Abdominal migraine
migraine	medcodeid	700211000006115	Moebius' ophthalmoplegic migraine
migraine	medcodeid	345355014	Status migrainosus
migraine	medcodeid	138248010	Basilar migraine
migraine	medcodeid	93295014	Common migraine
migraine	medcodeid	93296010	Atypical migraine
migraine	medcodeid	297354012	Complicated migraine
migraine	medcodeid	63055014	Migraine
migraine	medcodeid	297336013	Common migraine NOS
migraine	medcodeid	297352011	Other forms of migraine
migraine	SNOMEDCT	4473006	Migraine with aura
migraine	SNOMEDCT	49605003	Ophthalmoplegic migraine
migraine	SNOMEDCT	56097005	Migraine without aura
migraine	SNOMEDCT	59292006	Hemiplegic migraine
migraine	SNOMEDCT	95655001	Ophthalmic migraine
migraine	SNOMEDCT	161481007	H/O: migraine
migraine	SNOMEDCT	408381007	Migraine prophylaxis
migraine	SNOMEDCT	781381000000100	Migraine induced by oestrogen contraceptive
migraine	SNOMEDCT	230462002	Classical migraine
migraine	SNOMEDCT	37796009	Other forms of migraine NOS
migraine	SNOMEDCT	37796009	[X]Other migraine
migraine	SNOMEDCT	23186000	Migraine - menstrual
migraine	SNOMEDCT	608837004	H/O migraine with aura
migraine	SNOMEDCT	193030005	Migraine variant NOS
migraine	SNOMEDCT	37796009	Migraine NOS
migraine	SNOMEDCT	193030005	Migraine variants
migraine	SNOMEDCT	75879005	Abdominal migraine
migraine	SNOMEDCT	49605003	Moebius' ophthalmoplegic migraine
migraine	SNOMEDCT	230467008	Status migrainosus
migraine	SNOMEDCT	83351003	Basilar migraine
migraine	SNOMEDCT	56097005	Common migraine
migraine	SNOMEDCT	56097005	Atypical migraine
migraine	SNOMEDCT	193039006	Complicated migraine
migraine	SNOMEDCT	37796009	Migraine
migraine	SNOMEDCT	56097005	Common migraine NOS
migraine	SNOMEDCT	37796009	Other forms of migraine
migraine	Read2_5digit	1474.	H/O: migraine
migraine	Read2_5digit	14740	H/O migraine with aura
migraine	Read2_5digit	8B6N.	Migraine prophylaxis
migraine	Read2_5digit	F26..	Migraine
migraine	Read2_5digit	F260.	Classical migraine
migraine	Read2_5digit	F261.	Common migraine
migraine	Read2_5digit	F2610	Atypical migraine
migraine	Read2_5digit	F261z	Common migraine NOS
migraine	Read2_5digit	F262.	Migraine variants
migraine	Read2_5digit	F2622	Abdominal migraine
migraine	Read2_5digit	F2623	Basilar migraine
migraine	Read2_5digit	F2624	Ophthalmic migraine
migraine	Read2_5digit	F2628	Migraine induced by oestrogen contraceptive
migraine	Read2_5digit	F262z	Migraine variant NOS
migraine	Read2_5digit	F26y.	Other forms of migraine
migraine	Read2_5digit	F26y0	Hemiplegic migraine
migraine	Read2_5digit	F26y1	Ophthalmoplegic migraine
migraine	Read2_5digit	F26y2	Status migrainosus
migraine	Read2_5digit	F26y3	Complicated migraine
migraine	Read2_5digit	F26yz	Other forms of migraine NOS
migraine	Read2_5digit	F26z.	Migraine NOS
migraine	Read2_5digit	Fyu53	[X]Other migraine
migraine	CTV3_5digit	1474.	H/O: migraine
migraine	CTV3_5digit	XaXkv	H/O migraine with aura
migraine	CTV3_5digit	XaJLO	Migraine prophylaxis
migraine	CTV3_5digit	F26..	Migraine
migraine	CTV3_5digit	F260.	Classical migraine
migraine	CTV3_5digit	X007J	Migraine with typical aura
migraine	CTV3_5digit	F261.	Common migraine
migraine	CTV3_5digit	F2610	Atypical migraine
migraine	CTV3_5digit	F261z	Common migraine NOS
migraine	CTV3_5digit	F262.	Migraine variants
migraine	CTV3_5digit	F2622	Abdominal migraine
migraine	CTV3_5digit	F2623	Basilar migraine
migraine	CTV3_5digit	F2624	Ophthalmic migraine
migraine	CTV3_5digit	XaXkr	Migraine induced by oestrogen contraceptive
migraine	CTV3_5digit	F262z	Migraine variant NOS
migraine	CTV3_5digit	F26y.	Other forms of migraine
migraine	CTV3_5digit	F26y0	Hemiplegic migraine
migraine	CTV3_5digit	F26y1	Ophthalmoplegic migraine
migraine	CTV3_5digit	X007R	Status migrainosus
migraine	CTV3_5digit	F26y3	Complicated migraine
migraine	CTV3_5digit	F26yz	Other forms of migraine NOS
migraine	CTV3_5digit	F26z.	Migraine NOS
migraine	CTV3_5digit	Fyu53	[X]Other migraine
migraine	CTV3_5digit	Xa07H	Migraine - menstrual
OA	ICD10	M15	Polyarthrosis
OA	ICD10	M16	Coxarthrosis [arthrosis of hip]
OA	ICD10	M17	Gonarthrosis [arthrosis of knee]
OA	ICD10	M18	Arthrosis of first carpometacarpal joint
OA	ICD10	M19	Other arthrosis
OA	Read2	14G2.00	H/O: osteoarthritis
OA	Read2	2G26.00	O/E - hands - Heberden's nodes
OA	Read2	7P20400	Delivery of rehabilitation for osteoarthritis
OA	Read2	N05..00	Osteoarthritis and allied disorders
OA	Read2	N05..11	Osteoarthritis
OA	Read2	N050.00	Generalised osteoarthritis - OA
OA	Read2	N050000	Generalised osteoarthritis of unspecified site
OA	Read2	N050100	Generalised osteoarthritis of the hand
OA	Read2	N050111	Heberdens' nodes
OA	Read2	N050112	Bouchards' nodes
OA	Read2	N050200	Generalised osteoarthritis of multiple sites
OA	Read2	N050300	Bouchard's nodes with arthropathy
OA	Read2	N050400	Primary generalized osteoarthrosis
OA	Read2	N050500	Secondary multiple arthrosis
OA	Read2	N050600	Erosive osteoarthrosis
OA	Read2	N050700	Heberden's nodes with arthropathy
OA	Read2	N050z00	Generalised osteoarthritis NOS
OA	Read2	N051.00	Localised, primary osteoarthritis
OA	Read2	N051000	Localised, primary osteoarthritis of unspecified site
OA	Read2	N051100	Localised, primary osteoarthritis of the shoulder region
OA	Read2	N051200	Localised, primary osteoarthritis of the upper arm
OA	Read2	N051300	Localised, primary osteoarthritis of the forearm
OA	Read2	N051400	Localised, primary osteoarthritis of the hand
OA	Read2	N051500	Localised, primary osteoarthritis of the pelvic region and thigh
OA	Read2	N051600	Localised, primary osteoarthritis of the lower leg
OA	Read2	N051700	Localised, primary osteoarthritis of the ankle and foot
OA	Read2	N051800	Localised, primary osteoarthritis of other specified site
OA	Read2	N051900	Primary coxarthrosis, bilateral
OA	Read2	N051A00	Coxarthrosis resulting from dysplasia, bilateral
OA	Read2	N051B00	Primary gonarthrosis, bilateral
OA	Read2	N051C00	Primary arthrosis of first carpometacarpal joints, bilateral
OA	Read2	N051D00	Localised, primary osteoarthritis of the wrist
OA	Read2	N051E00	Localised, primary osteoarthritis of toe
OA	Read2	N051F00	Localised, primary osteoarthritis of elbow
OA	Read2	N051G00	Osteoarthritis of spinal facet joint
OA	Read2	N051z00	Localised, primary osteoarthritis NOS
OA	Read2	N052.00	Localised, secondary osteoarthritis
OA	Read2	N052000	Localised, secondary osteoarthritis of unspecified site
OA	Read2	N052100	Localised, secondary osteoarthritis of the shoulder region
OA	Read2	N052200	Localised, secondary osteoarthritis of the upper arm
OA	Read2	N052300	Localised, secondary osteoarthritis of the forearm
OA	Read2	N052400	Localised, secondary osteoarthritis of the hand
OA	Read2	N052500	Localised, secondary osteoarthritis of the pelvic region and thigh
OA	Read2	N052511	Coxae malum senilis
OA	Read2	N052600	Localised, secondary osteoarthritis of the lower leg
OA	Read2	N052700	Localised, secondary osteoarthritis of the ankle and foot
OA	Read2	N052800	Localised, secondary osteoarthritis of other specified site
OA	Read2	N052z00	Localised, secondary osteoarthritis NOS
OA	Read2	N053.00	Localised osteoarthritis, unspecified
OA	Read2	N053000	Localised osteoarthritis, unspecified, of unspecified site
OA	Read2	N053100	Localised osteoarthritis, unspecified, of the shoulder region
OA	Read2	N053200	Localised osteoarthritis, unspecified, of the upper arm
OA	Read2	N053300	Localised osteoarthritis, unspecified, of the forearm
OA	Read2	N053400	Localised osteoarthritis, unspecified, of the hand
OA	Read2	N053500	Localised osteoarthritis, unspecified, of the pelvic region and thigh
OA	Read2	N053512	Hip osteoarthitis NOS
OA	Read2	N053600	Localised osteoarthritis, unspecified, of the lower leg
OA	Read2	N053611	Patellofemoral osteoarthritis
OA	Read2	N053700	Localised osteoarthritis, unspecified, of the ankle and foot
OA	Read2	N053800	Localised osteoarthritis, unspecified, of other specified site
OA	Read2	N053900	Arthrosis of first carpometacarpal joint, unspecified
OA	Read2	N053z00	Localised osteoarthritis, unspecified, NOS
OA	Read2	N054.00	Oligoarticular osteoarthritis, unspecified
OA	Read2	N054000	Oligoarticular osteoarthritis, unspecified, of unspecified sites
OA	Read2	N054100	Oligoarticular osteoarthritis, unspecified, of the shoulder region
OA	Read2	N054200	Oligoarticular osteoarthritis, unspecified, of upper arm
OA	Read2	N054400	Oligoarticular osteoarthritis, unspecified, of hand
OA	Read2	N054500	Oligoarticular osteoarthritis, unspecified, of the pelvic region and thigh
OA	Read2	N054600	Oligoarticular osteoarthritis, unspecified, of lower leg
OA	Read2	N054700	Oligoarticular osteoarthritis, unspecified, of ankle and foot
OA	Read2	N054800	Oligoarticular osteoarthritis, unspecified, of other specified sites
OA	Read2	N054900	Oligoarticular osteoarthritis, unspecified, of multiple sites
OA	Read2	N054z00	Osteoarthritis of more than one site, unspecified, NOS
OA	Read2	N05z.00	Osteoarthritis NOS
OA	Read2	N05z.11	Joint degeneration
OA	Read2	N05z000	Osteoarthritis NOS, of unspecified site
OA	Read2	N05z100	Osteoarthritis NOS, of shoulder region
OA	Read2	N05z400	Osteoarthritis NOS, of the hand
OA	Read2	N05z411	Finger osteoarthritis NOS
OA	Read2	N05z412	Thumb osteoarthritis NOS
OA	Read2	N05z500	Osteoarthritis NOS, pelvic region/thigh
OA	Read2	N05z511	Hip osteoarthritis NOS
OA	Read2	N05z600	Osteoarthritis NOS, of the lower leg
OA	Read2	N05z611	Knee osteoarthritis NOS
OA	Read2	N05z700	Osteoarthritis NOS, of ankle and foot
OA	Read2	N05z711	Ankle osteoarthritis NOS
OA	Read2	N05z712	Foot osteoarthritis NOS
OA	Read2	N05z713	Toe osteoarthritis NOS
OA	Read2	N05z800	Osteoarthritis NOS, other specified site
OA	Read2	N05z900	Osteoarthritis NOS, of shoulder
OA	Read2	N05zA00	Osteoarthritis NOS, of sternoclavicular joint
OA	Read2	N05zB00	Osteoarthritis NOS, of acromioclavicular joint
OA	Read2	N05zC00	Osteoarthritis NOS, of elbow
OA	Read2	N05zD00	Osteoarthritis NOS, of distal radio-ulnar joint
OA	Read2	N05zE00	Osteoarthritis NOS, of wrist
OA	Read2	N05zF00	Osteoarthritis NOS, of metacarpophalangeal joint
OA	Read2	N05zG00	Osteoarthritis NOS, of proximal interphalangeal joint of finger
OA	Read2	N05zH00	Osteoarthritis NOS, of distal interphalangeal joint of finger
OA	Read2	N05zJ00	Osteoarthritis NOS, of hip
OA	Read2	N05zK00	Osteoarthritis NOS, of sacro-iliac joint
OA	Read2	N05zL00	Osteoarthritis NOS, of knee
OA	Read2	N05zM00	Osteoarthritis NOS, of tibio-fibular joint
OA	Read2	N05zN00	Osteoarthritis NOS, of ankle
OA	Read2	N05zP00	Osteoarthritis NOS, of subtalar joint
OA	Read2	N05zQ00	Osteoarthritis NOS, of talonavicular joint
OA	Read2	N05zR00	Osteoarthritis NOS, of other tarsal joint
OA	Read2	N05zS00	Osteoarthritis NOS, of 1st metatarsophalangeal joint
OA	Read2	N05zT00	Osteoarthritis NOS, of lesser metatarsophalangeal joint
OA	Read2	N05zU00	Osteoarthritis NOS, of interphalangeal joint of toe
OA	Read2	N05zz00	Osteoarthritis NOS
OA	Read2	Nyu2.00	[X]Arthrosis
OA	Read2	Nyu2000	[X]Other polyarthrosis
OA	Read2	Nyu2100	[X]Other primary coxarthrosis
OA	Read2	Nyu2200	[X]Other dysplastic coxarthrosis
OA	Read2	Nyu2400	[X]Other secondary coxarthrosis, bilateral
OA	Read2	Nyu2500	[X]Other primary gonarthrosis
OA	Read2	Nyu2511	[X] Unilateral primary gonarthrosis
OA	Read2	Nyu2700	[X]Other secondary gonarthrosis, bilateral
OA	Read2	Nyu2800	[X]Other secondary gonarthrosis
OA	Read2	Nyu2811	[X] Unilateral secondary gonarthrosis
OA	Read2	Nyu2900	[X]Other primary arthrosis of first carpometacarpal joint
OA	Read2	Nyu2D00	[X]Other specified arthrosis
OA	Read2	Nyu2E00	[X]Other secondary coxarthrosis
OA	Read2	Nyu2E11	[X] Unilateral secondary coxarthrosis
OA	CTV3	14G2.Ya05a	H/O: osteoarthritis
OA	CTV3	2G26.YM0TZ	O/E - hands - Heberden's nodes
OA	CTV3	XaLskYap0U	Delivery of rehabilitation for osteoarthritis
OA	CTV3	XE1DVY70KS	Osteoarthritis
OA	CTV3	XE1DVY70KV	Osteoarthrosis
OA	CTV3	N050.Y70LC	Generalised osteoarthritis
OA	CTV3	N0500Y70LG	Generalised osteoarthritis of unspecified site
OA	CTV3	XE1DWY70LF	Generalised osteoarthritis of the hand
OA	CTV3	X76G5Y7Dbn	Bouchard's node
OA	CTV3	XM05wY70M5	Heberden's node
OA	CTV3	N0502Y70LE	Generalised osteoarthritis of multiple sites
OA	CTV3	N0503YMAza	Bouchard's nodes with arthropathy
OA	CTV3	X7038Y70LH	Idiopathic osteoarthritis
OA	CTV3	X7038YadrP	Primary generalised osteoarthrosis
OA	CTV3	N0505YMAqD	Secondary multiple arthrosis
OA	CTV3	N0506YMAqE	Erosive osteoarthrosis
OA	CTV3	N0507YMB8a	Heberden's nodes with arthropathy
OA	CTV3	N050zY70LD	Generalised osteoarthritis NOS
OA	CTV3	N051.Y70Mw	Localised, primary osteoarthritis
OA	CTV3	N0510Y70N5	Localised, primary osteoarthritis of unspecified site
OA	CTV3	N0511Y70N4	Localised, primary osteoarthritis of the shoulder region
OA	CTV3	N0512Y70N3	Localised, primary osteoarthritis of the upper arm
OA	CTV3	N0513Y70N2	Localised, primary osteoarthritis of the forearm
OA	CTV3	N0514Y70N1	Localised, primary osteoarthritis of the hand
OA	CTV3	N0515Y70N0	Localised, primary osteoarthritis of the pelvic region and thigh
OA	CTV3	N0516Y70Mz	Localised, primary osteoarthritis of the lower leg
OA	CTV3	N0517Y70My	Localised, primary osteoarthritis of the ankle and foot
OA	CTV3	N0518Y70Mx	Localised, primary osteoarthritis of other specified site
OA	CTV3	N0519YMArX	Primary coxarthrosis, bilateral
OA	CTV3	N051AYMArY	Coxarthrosis resulting from dysplasia, bilateral
OA	CTV3	N051BYMArZ	Primary gonarthrosis, bilateral
OA	CTV3	N051CYMArb	Primary arthrosis of first carpometacarpal joints, bilateral
OA	CTV3	XaEGdYaeYM	Localised, primary osteoarthritis of the wrist
OA	CTV3	XaEGeYaeYN	Localised, primary osteoarthritis of toe
OA	CTV3	XaEGfYaeYO	Localised, primary osteoarthritis of elbow
OA	CTV3	X703AY70LN	Osteoarthritis of spinal facet joint
OA	CTV3	N051zY70N6	Localised, primary osteoarthritis NOS
OA	CTV3	N052.Y70N7	Localised, secondary osteoarthritis
OA	CTV3	N0520Y70NI	Localised, secondary osteoarthritis of unspecified site
OA	CTV3	N0521Y70NH	Localised, secondary osteoarthritis of the shoulder region
OA	CTV3	N0522Y70NG	Localised, secondary osteoarthritis of the upper arm
OA	CTV3	N0523Y70NF	Localised, secondary osteoarthritis of the forearm
OA	CTV3	N0524Y70NE	Localised, secondary osteoarthritis of the hand
OA	CTV3	XE1DXY70NC	Localised, secondary osteoarthritis of the pelvic region and thigh
OA	CTV3	X7043Y70ND	Coxae malum senilis
OA	CTV3	N0526Y70NB	Localised, secondary osteoarthritis of the lower leg
OA	CTV3	N0527Y70NA	Localised, secondary osteoarthritis of the ankle and foot
OA	CTV3	N0528Y70N9	Localised, secondary osteoarthritis of other specified site
OA	CTV3	N052zY70N8	Localised, secondary osteoarthritis NOS
OA	CTV3	N053.Y70Mk	Localised osteoarthritis, unspecified
OA	CTV3	N0530Y70Mv	Localised osteoarthritis, unspecified, of unspecified site
OA	CTV3	N0531Y70Mu	Localised osteoarthritis, unspecified, of the shoulder region
OA	CTV3	N0532Y70Mt	Localised osteoarthritis, unspecified, of the upper arm
OA	CTV3	N0533Y70Ms	Localised osteoarthritis, unspecified, of the forearm
OA	CTV3	N0534Y70Mr	Localised osteoarthritis, unspecified, of the hand
OA	CTV3	XE1DYY70Mp	Localised osteoarthritis, unspecified, of the pelvic region and thigh
OA	CTV3	N05zJY70Kq	Hip osteoarthritis NOS
OA	CTV3	XE1DZY70Mo	Localised osteoarthritis, unspecified, of the lower leg
OA	CTV3	N0536YaYC5	Patellofemoral osteoarthritis
OA	CTV3	X703LY70Le	Osteoarthritis of knee
OA	CTV3	X703LY70Lf	OA - Osteoarthritis of knee
OA	CTV3	XaYQDYaYC5	Patellofemoral osteoarthritis
OA	CTV3	N0537Y70Mn	Localised osteoarthritis, unspecified, of the ankle and foot
OA	CTV3	N0538Y70Mm	Localised osteoarthritis, unspecified, of other specified site
OA	CTV3	N0539YaYn3	Arthrosis of first carpometacarpal joint, unspecified
OA	CTV3	N053zY70Ml	Localised osteoarthritis, unspecified, NOS
OA	CTV3	N054.Y70L0	Oligoarticular osteoarthritis, unspecified
OA	CTV3	N0540Y70LB	Oligoarticular osteoarthritis, unspecified, of unspecified sites
OA	CTV3	N0541Y70LA	Oligoarticular osteoarthritis, unspecified, of the shoulder region
OA	CTV3	N0542Y70L9	Oligoarticular osteoarthritis, unspecified, of upper arm
OA	CTV3	N0544Y70L7	Oligoarticular osteoarthritis, unspecified, of hand
OA	CTV3	N0545Y70L6	Oligoarticular osteoarthritis, unspecified, of the pelvic region and thigh
OA	CTV3	N0546Y70L5	Oligoarticular osteoarthritis, unspecified, of lower leg
OA	CTV3	N0547Y70L4	Oligoarticular osteoarthritis, unspecified, of ankle and foot
OA	CTV3	N0548Y70L3	Oligoarticular osteoarthritis, unspecified, of other specified sites
OA	CTV3	N0549Y70L2	Oligoarticular osteoarthritis, unspecified, of multiple sites
OA	CTV3	N054zY70L1	Osteoarthritis of more than one site, unspecified, NOS
OA	CTV3	XE1DaY70KY	Osteoarthritis NOS
OA	CTV3	N05z0Y70Kz	Osteoarthritis NOS, of unspecified site
OA	CTV3	N05z1Y70Ky	Osteoarthritis NOS, of shoulder region
OA	CTV3	XE1DdY70Kr	Osteoarthritis NOS, of the hand
OA	CTV3	X7035Y70Kt	Finger osteoarthritis NOS
OA	CTV3	X7034Y70Ks	Thumb osteoarthritis NOS
OA	CTV3	XE1DeY70Kp	Osteoarthritis NOS, pelvic region/thigh
OA	CTV3	XE1DfY70Kn	Osteoarthritis NOS, of the lower leg
OA	CTV3	N05zLY70Ko	Knee osteoarthritis NOS
OA	CTV3	XE1DgY70Kj	Osteoarthritis NOS, of ankle and foot
OA	CTV3	X7031Y70Km	Ankle osteoarthritis NOS
OA	CTV3	X7030Y70Kl	Foot osteoarthritis NOS
OA	CTV3	X702zY70Kk	Toe osteoarthritis NOS
OA	CTV3	N05z8Y70Ki	Osteoarthritis NOS, other specified site
OA	CTV3	N05z9Y70NO	Osteoarthritis NOS, of shoulder
OA	CTV3	N05zAY70Kh	Osteoarthritis NOS, of sternoclavicular joint
OA	CTV3	N05zBY70NR	Osteoarthritis NOS, of acromioclavicular joint
OA	CTV3	N05zCY70NU	Osteoarthritis NOS, of elbow
OA	CTV3	N05zDYadOC	Osteoarthritis NOS, of distal radioulnar joint
OA	CTV3	N05zEY70NY	Osteoarthritis NOS, of wrist
OA	CTV3	N05zFY70Kf	Osteoarthritis NOS, of metacarpophalangeal joint
OA	CTV3	N05zGY70Nh	Osteoarthritis NOS, of proximal interphalangeal joint of finger
OA	CTV3	N05zHY70Nf	Osteoarthritis NOS, of distal interphalangeal joint of finger
OA	CTV3	N05zJY70Nl	Osteoarthritis NOS, of hip
OA	CTV3	N05zKYadOV	Osteoarthritis NOS, of sacroiliac joint
OA	CTV3	N05zLY70Nq	Osteoarthritis NOS, of knee
OA	CTV3	N05zMYadDf	Osteoarthritis NOS, of tibiofibular joint
OA	CTV3	N05zNY70Nt	Osteoarthritis NOS, of ankle
OA	CTV3	N05zPY70Nw	Osteoarthritis NOS, of subtalar joint
OA	CTV3	N05zQY70Kc	Osteoarthritis NOS, of talonavicular joint
OA	CTV3	N05zRY70Kb	Osteoarthritis NOS, of other tarsal joint
OA	CTV3	N05zSY70O0	Osteoarthritis NOS, of 1st metatarsophalangeal joint
OA	CTV3	N05zTY70Ka	Osteoarthritis NOS, of lesser metatarsophalangeal joint
OA	CTV3	N05zUY70O3	Osteoarthritis NOS, of interphalangeal joint of toe
OA	CTV3	Nyu2.YMAMk	[X]Arthrosis
OA	CTV3	Nyu20YMAMl	[X]Other polyarthrosis
OA	CTV3	Nyu21YMAMm	[X]Other primary coxarthrosis
OA	CTV3	Nyu22YMAMn	[X]Other dysplastic coxarthrosis
OA	CTV3	Nyu24YMAMp	[X]Other secondary coxarthrosis, bilateral
OA	CTV3	XE1GTYMAMq	[X]Other primary gonarthrosis
OA	CTV3	Nyu27YMAMs	[X]Other secondary gonarthrosis, bilateral
OA	CTV3	XE1GUYMAMt	[X]Other secondary gonarthrosis
OA	CTV3	Nyu29YMAMu	[X]Other primary arthrosis of first carpometacarpal joint
OA	CTV3	Nyu2DYMAMy	[X]Other specified arthrosis
OA	CTV3	XE1GVYMAMz	[X]Other secondary coxarthrosis
OA	medcodeid	255924016	O/E - hands - Heberden's nodes
OA	medcodeid	309876015	Secondary multiple arthrosis
OA	medcodeid	309877012	Erosive osteoarthrosis
OA	medcodeid	309878019	Heberden's nodes with arthropathy
OA	medcodeid	309892013	Localised, primary osteoarthritis of the hand
OA	medcodeid	309901013	Primary coxarthrosis, bilateral
OA	medcodeid	309903011	Primary gonarthrosis, bilateral
OA	medcodeid	309914014	Localised, secondary osteoarthritis
OA	medcodeid	309933016	Localised, secondary osteoarthritis of the ankle and foot
OA	medcodeid	400175010	Generalised osteoarthritis of the hand
OA	medcodeid	457118013	Localised, primary osteoarthritis of the wrist
OA	medcodeid	457121010	Localised, primary osteoarthritis of toe
OA	medcodeid	309911018	Localised, primary osteoarthritis NOS
OA	medcodeid	309950019	Localised osteoarthritis, unspecified, of the forearm
OA	medcodeid	309972017	Oligoarticular osteoarthritis, unspecified
OA	medcodeid	309977011	Oligoarticular osteoarthritis, unspecified, of hand
OA	medcodeid	309979014	Oligoarticular osteoarthritis, unspecified, of lower leg
OA	medcodeid	309988017	Osteoarthritis NOS, of shoulder region
OA	medcodeid	310010015	Osteoarthritis NOS, other specified site
OA	medcodeid	310012011	Osteoarthritis NOS, of sternoclavicular joint
OA	medcodeid	310013018	Osteoarthritis NOS, of acromioclavicular joint
OA	medcodeid	310014012	Osteoarthritis NOS, of elbow
OA	medcodeid	310020013	Osteoarthritis NOS, of hip
OA	medcodeid	310026019	Osteoarthritis NOS, of ankle
OA	medcodeid	310028018	Osteoarthritis NOS, of talonavicular joint
OA	medcodeid	310029014	Osteoarthritis NOS, of other tarsal joint
OA	medcodeid	359383011	Toe osteoarthritis NOS
OA	medcodeid	359388019	Thumb osteoarthritis NOS
OA	medcodeid	400186012	Osteoarthritis NOS, pelvic region/thigh
OA	medcodeid	400187015	Osteoarthritis NOS, of the lower leg
OA	medcodeid	400188013	Osteoarthritis NOS, of ankle and foot
OA	medcodeid	18051000006110	Osteoarthritis NOS, of PIP joint of finger
OA	medcodeid	31041000006113	Osteoarthritis NOS, of distal radio-ulnar joint
OA	medcodeid	31071000006117	Osteoarthritis NOS, of IP joint of toe
OA	medcodeid	31101000006110	Osteoarthritis NOS, of MCP joint
OA	medcodeid	41261000006115	Osteoarthritis and allied disorders
